"RT @JIEchaniz: No, los @populares no responsabilizaremos al Gobierno del coronavirus. 

Tenemos decencia. https://t.co/gL7m3NvFGx",0.0
"RT @TimMurtaugh: Hereâ€™s the video.

@realDonaldTrump clearly says the Democratsâ€™ politicization of &amp; attempts to weaponize the coronavirusâ€¦",0.10000000000000002
"RT @adrenaline1001: Edouard Philippe au JDD sur le 49-3 : ""On aurait pris la mÃªme dÃ©cision sans le coronavirus""

Mensonges du GVT !! .. ilsâ€¦",0.0
RT @KaConfessor: Safe way to exchange greetings #CoronaVirusUpdate #coronavirus #TrumpLiesAboutCoronavirus https://t.co/cuRrcF3Iet,0.5
"RT @knakano1970: æ—¥æœ¬ã«ãŠã‘ã‚‹æ¤œæŸ»æ•°ãŒä»–å›½ã«æ¯”ã¹ã¦æ¥µã‚ã¦å°‘ãªã„å•é¡Œã‚’ãƒ‹ãƒ¥ãƒ¼ãƒ¨ãƒ¼ã‚¯ãƒ»ã‚¿ã‚¤ãƒ ã‚ºãŒå–ã‚Šä¸Šã’ã¾ã—ãŸã­ã€‚

In Graying Japan, Many Are Vulnerable but Few Are Being Tested - The New Yâ€¦",-0.015909090909090914
"@CEBuddenhagen other commenters claimed 'half of china is already dead', 'cutting up onions kills viruses', some suâ€¦ https://t.co/y4WGictG5R",-0.27291666666666664
"RT @soompi: #Chungha's Agency Releases Statement Revealing 2 Staff Members Tested Positive For Coronavirus + Chungha Tested Negative
https:â€¦",-0.03636363636363636
"RT @crazysmartasian: Awalnya dibilang pneumonia tanpa jelas penyebabnya, terus dibilang penyebabnya rahasia, terus dibilang pasien yang diâ€¦",0.0
"If a fella get the coronavirus, he ainâ€™t no fella to me ğŸ¤·ğŸ½â€â™‚ï¸",0.0
"RT @MoZhou1: @JasonOverstreet @ewarren Letâ€™s first address the elephant in the room, Bernie Sanderâ€™s consistency #ConsistentlyBernedToFail.â€¦",0.25
RT @aliostad: Coronavirus epidemy in Iran has past the crisis level. The country is imploding - law and order to disappear in the next daysâ€¦,-0.125
"RT @Lrihendry: These viruses were gonna kill us

1999/2000 Y2K 
2001 Anthrax
2002 West Nile Virus
2003 SARS
2004 Bird Flu
2005 E. Coli 
200â€¦",0.0
"RT @luizguiprado: Os pesquisadores da USP sequenciaram o genoma do coronavÃ­rus em DOIS DIAS
Um recorde MUNDIAL!!
A pesquisa foi liderada poâ€¦",0.0
RT @Korseries: MHN à¸¢à¸·à¸™à¸¢à¸±à¸™ à¸—à¸µà¸¡à¸‡à¸²à¸™à¸‚à¸­à¸‡à¸¨à¸´à¸¥à¸›à¸´à¸™à¸ªà¸²à¸§ à¸Šà¸­à¸‡à¸®à¸² 2 à¸„à¸™ à¸•à¸´à¸”à¹€à¸Šà¸·à¹‰à¸­à¹„à¸§à¸£à¸±à¸ª COVID-19 à¸”à¹‰à¸²à¸™ à¸Šà¸­à¸‡à¸®à¸² à¹à¸¥à¸° à¸—à¸µà¸¡à¸‡à¸²à¸™à¸„à¸™à¸­à¸·à¹ˆà¸™à¹† à¸œà¸¥à¸•à¸£à¸§à¸ˆà¹€à¸›à¹‡à¸™à¸¥à¸š (à¹„à¸¡à¹ˆà¸à¸šà¹€à¸Šà¸·à¹‰à¸­) à¸­à¸¢à¹ˆà¸²à¸‡â€¦,0.0
"RT @Errederouge: @Arezno Nada, eso como me dijeron ayer a mi: ""el amigo de mi novio estÃ¡ malo en Singapur, pero tranquila que no es coronavâ€¦",0.0
